sv_0,sv_1,sv_2,sv_3,sv_4,sv_5,sv_6,sv_7,sv_8,sv_9,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,entanglement_class
0.7071067811865476,0.0,0.0,0.0,0.0,0.6997825976309657,0.0,-0.007286153020435933,0.0,0.0,0.07121971755219048,-0.007286153020435934,0.07121971755219046,-0.007286153020435933,-0.0007415413900177334,7.586359823312431e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.6998554744749953,0.0,-0.007214030199419352,0.0,0.0,0.07087188770915359,-0.007214030199419352,0.07087188770915358,-0.0072140301994193514,-0.0007305393140022627,7.43613983403852e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.6999276261823111,0.0,-0.00714261755575587,0.0,0.0,0.0705256828011061,-0.0071426175557558706,0.07052568280110609,-0.007142617555755869,-0.0007197000965006072,7.288894399848063e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.6999990599681437,0.0,-0.007071908171282018,0.0,0.0,0.07018109635945563,-0.007071908171282018,0.07018109635945563,-0.007071908171282018,-0.0007090213361665824,7.144564620604114e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7000697829759314,0.0,-0.007001895193719386,0.0,0.0,0.06983812192351799,-0.007001895193719386,0.069838121923518,-0.007001895193719387,-0.0006985006668277826,7.003092762470537e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7001398022780339,0.0,-0.006932571836078044,0.0,0.0,0.06949675304084049,-0.006932571836078044,0.06949675304084049,-0.006932571836078044,-0.0006881357569762573,6.864422234817765e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7002091248764397,0.0,-0.006863931376064655,0.0,0.0,0.06915698326751794,-0.006863931376064655,0.06915698326751794,-0.006863931376064655,-0.0006779243092664057,6.728497567585767e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7002777577034663,0.0,-0.0067959671554953605,0.0,0.0,0.06881880616850192,-0.0067959671554953605,0.06881880616850193,-0.006795967155495361,-0.0006678640600200024,6.595264389095288e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7003457076224537,0.0,-0.006728672579713368,0.0,0.0,0.06848221531790337,-0.006728672579713368,0.06848221531790337,-0.006728672579713368,-0.0006579527787382553,6.464669404298494e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7004129814284505,0.0,-0.006662041117011173,0.0,0.0,0.06814720429928814,-0.006662041117011173,0.06814720429928812,-0.006662041117011172,-0.0006481882676207874,6.336660373460157e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7004795858488934,0.0,-0.006596066298057503,0.0,0.0,0.06781376670596634,-0.0065960662980575025,0.06781376670596635,-0.006596066298057504,-0.0006385683610914687,6.211186091261128e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7005455275442799,0.0,-0.006530741715328886,0.0,0.0,0.06748189614127528,-0.006530741715328886,0.0674818961412753,-0.006530741715328887,-0.0006290909253309904,6.0881963663155406e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7006108131088343,0.0,-0.006466061022545753,0.0,0.0,0.06715158621885545,-0.006466061022545754,0.06715158621885545,-0.006466061022545754,-0.0006197538578160815,5.967642001093493e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7006754490711675,0.0,-0.006402017934113266,0.0,0.0,0.06682283056292124,-0.006402017934113266,0.06682283056292125,-0.006402017934113267,-0.0006105550868653059,5.849474772241516e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.70073944189493,0.0,-0.0063386062245665625,0.0,0.0,0.0664956228085247,-0.0063386062245665625,0.0664956228085247,-0.0063386062245665625,-0.0006014925711913098,5.733647411292471e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.700802797979457,0.0,-0.006275819728020614,0.0,0.0,0.06616995660181349,-0.006275819728020614,0.06616995660181349,-0.006275819728020614,-0.0005925642994594636,5.620113585757583e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.70086552366041,0.0,-0.006213652337624617,0.0,0.0,0.06584582560028335,-0.0062136523376246176,0.06584582560028333,-0.006213652337624616,-0.0005837682898527981,5.5088278805928667e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7009276252104093,0.0,-0.006152098005020745,0.0,0.0,0.06552322347302379,-0.006152098005020745,0.06552322347302379,-0.006152098005020745,-0.0005751025896431336,5.3997457800323764e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7009891088396618,0.0,-0.006091150739807562,0.0,0.0,0.06520214390095935,-0.006091150739807562,0.06520214390095934,-0.00609115073980756,-0.0005665652747683554,5.2928236497814996e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7010499806965814,0.0,-0.006030804609007614,0.0,0.0,0.0648825805770836,-0.006030804609007614,0.0648825805770836,-0.006030804609007614,-0.0005581544494156945,5.1880187195624356e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7011102468684047,0.0,-0.005971053736539694,0.0,0.0,0.06456452720668929,-0.005971053736539694,0.0645645272066893,-0.005971053736539695,-0.0005498682456109942,5.085289066005713e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7011699133817991,0.0,-0.0059118923026952675,0.0,0.0,0.0642479775075917,-0.0059118923026952675,0.0642479775075917,-0.0059118923026952675,-0.0005417048228138215,4.984593595880149e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7012289862034655,0.0,-0.005853314543619379,0.0,0.0,0.06393292521034732,-0.005853314543619379,0.06393292521034732,-0.005853314543619379,-0.0005336623675183818,4.8858920296550655e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7012874712407354,0.0,-0.005795314750795867,0.0,0.0,0.06361936405846721,-0.005795314750795866,0.06361936405846721,-0.005795314750795866,-0.0005257390928601424,4.789144885387947e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7013453743421615,0.0,-0.005737887270536833,0.0,0.0,0.06330728780862488,-0.005737887270536832,0.06330728780862488,-0.005737887270536832,-0.0005179332382280796,4.6943134629311023e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7014027012981018,0.0,-0.005681026503476442,0.0,0.0,0.06299669023085923,-0.0056810265034764424,0.06299669023085923,-0.0056810265034764424,-0.0005102430688824825,4.6013598284511066e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7014594578412998,0.0,-0.005624726904068956,0.0,0.0,0.06268756510877269,-0.005624726904068956,0.06268756510877269,-0.005624726904068956,-0.0005026668755782339,4.510246799254777e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7015156496474572,0.0,-0.005568982980090967,0.0,0.0,0.06237990623972405,-0.005568982980090967,0.06237990623972405,-0.005568982980090967,-0.0004952029741934821,4.4209379289155655e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7015712823358016,0.0,-0.005513789292147882,0.0,0.0,0.06207370743501686,-0.005513789292147881,0.06207370743501687,-0.005513789292147882,-0.00048784970536364634,4.3333974926945516e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7016263614696476,0.0,-0.005459140453184505,0.0,0.0,0.06176896252008258,-0.005459140453184505,0.06176896252008257,-0.005459140453184505,-0.00048060543412066167,4.247590473250024e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7016808925569551,0.0,-0.0054050311279998185,0.0,0.0,0.06146566533465942,-0.005405031127999818,0.06146566533465943,-0.0054050311279998185,-0.00047346854953740544,4.16348254663008e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.701734881050878,0.0,-0.005351456032765886,0.0,0.0,0.061163809732966694,-0.005351456032765886,0.061163809732966694,-0.005351456032765886,-0.0004664374643772311,4.081040068542644e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7017883323503108,0.0,-0.005298409934550772,0.0,0.0,0.06086338958387397,-0.005298409934550772,0.06086338958387397,-0.005298409934550772,-0.00045951061474852265,4.000230060897205e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7018412518004279,0.0,-0.0052458876508456416,0.0,0.0,0.06056439877106669,-0.005245887650845641,0.06056439877106669,-0.005245887650845641,-0.0004526864597642278,3.9210201986132415e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7018936446932185,0.0,-0.005193884049095786,0.0,0.0,0.06026683119320672,-0.005193884049095787,0.06026683119320673,-0.0051938840490957875,-0.0004459634812062704,3.843378796689692e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7019455162680153,0.0,-0.0051423940462357225,0.0,0.0,0.059970680764088846,-0.0051423940462357225,0.059970680764088846,-0.0051423940462357225,-0.00043934018319479335,3.767274797530544e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7019968717120194,0.0,-0.005091412608228282,0.0,0.0,0.05967594141279326,-0.005091412608228281,0.05967594141279326,-0.005091412608228281,-0.0004328150918621617,3.6926777585214234e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7020477161608175,0.0,-0.005040934749607571,0.0,0.0,0.05938260708383323,-0.00504093474960757,0.05938260708383323,-0.00504093474960757,-0.000426386755031644,3.61955783985205e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7020980546988974,0.0,-0.004990955533026026,0.0,0.0,0.05909067173729986,-0.004990955533026026,0.05909067173729986,-0.004990955533026026,-0.00042005374190073864,3.547885792580052e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7021478923601543,0.0,-0.004941470068805161,0.0,0.0,0.05880012934900131,-0.004941470068805161,0.0588001293490013,-0.00494147006880516,-0.0004138146427290345,3.477632946930849e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7021972341283965,0.0,-0.00489247351449039,0.0,0.0,0.058510973910599576,-0.004892473514490389,0.05851097391059958,-0.00489247351449039,-0.00040766806853059106,3.408771200829481e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7022460849378414,0.0,-0.0048439610744095574,0.0,0.0,0.05822319942974229,-0.0048439610744095574,0.05822319942974229,-0.0048439610744095574,-0.0004016126507707339,3.341273008659334e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7022944496736108,0.0,-0.004795927999235368,0.0,0.0,0.057936799930191296,-0.004795927999235368,0.0579367999301913,-0.004795927999235369,-0.00039564704106722915,3.275111370243546e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7023423331722185,0.0,-0.004748369585551604,0.0,0.0,0.05765176945194743,-0.004748369585551604,0.05765176945194743,-0.004748369585551604,-0.00038976991089576635,3.2102598200446005e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7023897402220546,0.0,-0.0047012811754230536,0.0,0.0,0.05736810205137121,-0.0047012811754230536,0.05736810205137122,-0.004701281175423054,-0.00038397995129968107,3.146692416577696e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7024366755638632,0.0,-0.004654658155969292,0.0,0.0,0.05708579180130065,-0.004654658155969292,0.05708579180130065,-0.004654658155969292,-0.0003782758726038801,3.084383732033887e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7024831438912179,0.0,-0.004608495958942067,0.0,0.0,0.05680483279116473,-0.004608495958942067,0.05680483279116473,-0.004608495958942067,-0.000372656404132881,3.0233088421085558e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.70252914985099,0.0,-0.004562790060306443,0.0,0.0,0.05652521912709396,-0.004562790060306443,0.05652521912709397,-0.004562790060306443,-0.0003671202939329316,2.9634433160313846e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7025746980438138,0.0,-0.004517535979825605,0.0,0.0,0.056246944932027365,-0.004517535979825606,0.05624694493202736,-0.004517535979825605,-0.0003616663084981422,2.9047632067937355e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7026197930245467,0.0,-0.004472729280649263,0.0,0.0,0.055970004345815824,-0.004472729280649263,0.055970004345815824,-0.004472729280649263,-0.00035629323250056967,2.847245041569498e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.702664439302724,0.0,-0.0044283655689056995,0.0,0.0,0.05569439152532252,-0.0044283655689057,0.05569439152532252,-0.0044283655689057,-0.00035099986852420677,2.7908658123256587e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7027086413430111,0.0,-0.004384440493297409,0.0,0.0,0.05542010064451993,-0.004384440493297409,0.05542010064451993,-0.004384440493297409,-0.00034578503680281756,2.735602966618793e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7027524035656486,0.0,-0.004340949744700254,0.0,0.0,0.05514712589458355,-0.004340949744700254,0.05514712589458355,-0.004340949744700254,-0.00034064757496155923,2.6814343985737607e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7027957303468956,0.0,-0.004297889055766219,0.0,0.0,0.05487546148398278,-0.004297889055766219,0.05487546148398277,-0.004297889055766218,-0.00033558633776234925,2.6283384400410983e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7028386260194659,0.0,-0.0042552542005296,0.0,0.0,0.05460510163856827,-0.004255254200529599,0.05460510163856828,-0.0042552542005296,-0.00033060019685290877,2.5762938519294332e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7028810948729627,0.0,-0.0042130409940167235,0.0,0.0,0.054336040601656706,-0.0042130409940167235,0.054336040601656706,-0.0042130409940167235,-0.0003256880405194442,2.5252798157095783e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7029231411543068,0.0,-0.004171245291859122,0.0,0.0,0.054068272634112374,-0.004171245291859122,0.054068272634112374,-0.004171245291859122,-0.0003208487734429097,2.4752759250868607e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7029647690681611,0.0,-0.004129862989910084,0.0,0.0,0.053801792014425684,-0.004129862989910084,0.053801792014425684,-0.004129862989910084,-0.0003160813164587941,2.426262177838288e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7030059827773522,0.0,-0.004088890023864703,0.0,0.0,0.053536593038789375,-0.004088890023864703,0.05353659303878938,-0.004088890023864703,-0.0003113846063203982,2.3782189678114514e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7030467864032848,0.0,-0.004048322368883193,0.0,0.0,0.05327267002117108,-0.004048322368883193,0.05327267002117108,-0.004048322368883193,-0.00030675759546553035,2.3311270770817444e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7030871840263556,0.0,-0.00400815603921765,0.0,0.0,0.053010017293383865,-0.0040081560392176505,0.05301001729338386,-0.00400815603921765,-0.0003021992517865948,2.284967668264979e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.703127179686361,0.0,-0.003968387087842094,0.0,0.0,0.0527486292051537,-0.003968387087842093,0.05274862920515369,-0.003968387087842093,-0.0002977085584040078,2.2397222769821666e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7031667773829,0.0,-0.003929011606085797,0.0,0.0,0.052488500124184156,-0.0039290116060857975,0.052488500124184156,-0.0039290116060857975,-0.00029328451344289935,2.1953728044734987e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7032059810757751,0.0,-0.0038900257232699674,0.0,0.0,0.05222962443621897,-0.0038900257232699674,0.052229624436218966,-0.003890025723269967,-0.00028892612981306265,2.1519015103586593e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7032447946853886,0.0,-0.0038514256063475584,0.0,0.0,0.05197199654510132,-0.003851425606347558,0.05197199654510132,-0.003851425606347558,-0.00028463243499208363,2.1092910055403575e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7032832220931335,0.0,-0.0038132074595464394,0.0,0.0,0.05171561087283131,-0.0038132074595464394,0.051715610872831316,-0.00381320745954644,-0.00028040247081163335,2.0675242452485312e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.703321267141783,0.0,-0.003775367524015663,0.0,0.0,0.051460461859620436,-0.003775367524015663,0.051460461859620436,-0.003775367524015663,-0.00027623529324685155,2.0265845222221616e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7033589336358732,0.0,-0.003737902077474959,0.0,0.0,0.05120654396394382,-0.003737902077474959,0.05120654396394382,-0.003737902077474959,-0.00027212997220879586,1.9864554600261655e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7033962253420851,0.0,-0.003700807433867388,0.0,0.0,0.05095385166259025,-0.003700807433867388,0.05095385166259024,-0.0037008074338673877,-0.00026808559133990526,1.9471210065006118e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7034331459896205,0.0,-0.003664079943015063,0.0,0.0,0.05070237945070928,-0.003664079943015063,0.05070237945070928,-0.003664079943015063,-0.00026410124781243137,1.9085654273396106e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7034696992705749,0.0,-0.003627715990278066,0.0,0.0,0.0504521218418569,-0.003627715990278066,0.050452121841856906,-0.0036277159902780663,-0.0002601760521298082,1.870773299797427e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7035058888403067,0.0,-0.0035917119962163516,0.0,0.0,0.050203073368038094,-0.003591711996216351,0.050203073368038094,-0.003591711996216351,-0.0002563091279309005,1.83372950651914e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7035417183178032,0.0,-0.0035560644162547527,0.0,0.0,0.04995522857974763,-0.0035560644162547527,0.04995522857974763,-0.0035560644162547527,-0.0002524996117971043,1.7974192294935093e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7035771912860419,0.0,-0.0035207697403510257,0.0,0.0,0.04970858204600874,-0.0035207697403510257,0.04970858204600875,-0.003520769740351026,-0.0002487466530622535,1.7618279441255884e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7036123112923491,0.0,-0.0034858244926668593,0.0,0.0,0.049463128354409344,-0.0034858244926668593,0.04946312835440935,-0.0034858244926668598,-0.0002450494136252893,1.7269414134266715e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7036470818487548,0.0,-0.0034512252312418946,0.0,0.0,0.049218862111136366,-0.003451225231241895,0.049218862111136366,-0.003451225231241895,-0.00024140706776565752,1.6927456823193174e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7036815064323438,0.0,-0.0034169685476707038,0.0,0.0,0.04897577794100803,-0.003416968547670704,0.04897577794100802,-0.0034169685476707038,-0.00023781880196139415,1.6592270720551343e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.703715588485603,0.0,-0.003383051066782682,0.0,0.0,0.04873387048750395,-0.003383051066782682,0.04873387048750396,-0.0033830510667826824,-0.00023428381470985747,1.626372174743091e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7037493314167659,0.0,-0.003349469446324887,0.0,0.0,0.0484931344127936,-0.003349469446324887,0.04849313441279359,-0.0033494694463248867,-0.0002308013163510744,1.5941678479862023e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7037827386001542,0.0,-0.0033162203766477073,0.0,0.0,0.048253564397762246,-0.0033162203766477073,0.048253564397762246,-0.0033162203766477073,-0.0002273705288936543,1.562601209624361e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7038158133765136,0.0,-0.0032833005803934536,0.0,0.0,0.04801515514203554,-0.0032833005803934536,0.04801515514203554,-0.0032833005803934536,-0.00022399068584324561,1.5316596325813277e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7038485590533494,0.0,-0.0032507068121877666,0.0,0.0,0.04777790136400207,-0.003250706812187766,0.04777790136400207,-0.003250706812187766,-0.0002206610320334897,1.5013307398137328e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.703880978905257,0.0,-0.0032184358583338115,0.0,0.0,0.047541797800833716,-0.0032184358583338115,0.047541797800833716,-0.0032184358583338115,-0.0002173808234594362,1.4716023993600685e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.703913076174248,0.0,-0.003186484536509338,0.0,0.0,0.04730683920850486,-0.0031864845365093377,0.04730683920850486,-0.0031864845365093377,-0.00021414932711339392,1.4424627194877776e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7039448540700767,0.0,-0.0031548496954664352,0.0,0.0,0.047073020361809235,-0.0031548496954664352,0.047073020361809235,-0.0031548496954664352,-0.00021096582082316838,1.4139000439363743e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7039763157705585,0.0,-0.0031235282147340842,0.0,0.0,0.046840336054375306,-0.0031235282147340847,0.0468403360543753,-0.003123528214734084,-0.00020782959309266334,1.3859029472547953e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.70400746442189,0.0,-0.00309251700432343,0.0,0.0,0.04660878109868002,-0.0030925170043234304,0.04660878109868002,-0.0030925170043234304,-0.0002047399429448076,1.3584602302310756e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7040383031389625,0.0,-0.003061813004435721,0.0,0.0,0.04637835032606057,-0.003061813004435721,0.04637835032606058,-0.0030618130044357214,-0.00020169617976677003,1.3315609154124851e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7040688350056729,0.0,-0.003031413185173005,0.0,0.0,0.04614903858672507,-0.0030314131851730047,0.04614903858672506,-0.0030314131851730043,-0.00019869762315744162,1.30519424271445e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7040990630752337,0.0,-0.0030013145462513802,0.0,0.0,0.04592084074976084,-0.0030013145462513802,0.04592084074976084,-0.0030013145462513802,-0.0001957436027771334,1.279349665116317e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7041289903704768,0.0,-0.002971514116716994,0.0,0.0,0.045693751703142,-0.0029715141167169943,0.045693751703142,-0.0029715141167169943,-0.00019283345819948034,1.2540168444424558e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7041586198841571,0.0,-0.0029420089546645695,0.0,0.0,0.04546776635373478,-0.0029420089546645695,0.04546776635373478,-0.0029420089546645695,-0.00018996653876549922,1.2291856472268193e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7041879545792501,0.0,-0.00291279614695857,0.0,0.0,0.0452428796273017,-0.0029127961469585695,0.0452428796273017,-0.0029127961469585695,-0.00018714220343978312,1.2048461406594322e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7042169973892501,0.0,-0.002883872808956933,0.0,0.0,0.04501908646850432,-0.002883872808956933,0.045019086468504325,-0.0028838728089569336,-0.00018435982066879671,1.1809885886131421e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7042457512184621,0.0,-0.0028552360842373243,0.0,0.0,0.044796381840904106,-0.0028552360842373243,0.044796381840904106,-0.0028552360842373243,-0.00018161876824123886,1.1576034477490177e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7042742189422931,0.0,-0.00282688314432597,0.0,0.0,0.0445747607269625,-0.00282688314432597,0.0445747607269625,-0.00282688314432597,-0.00017891843315045205,1.1346813636989136e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7043024034075392,0.0,-0.0027988111884289482,0.0,0.0,0.04435421812803898,-0.0027988111884289482,0.04435421812803899,-0.0027988111884289487,-0.00017625821145883763,1.1122131673235762e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7043303074326707,0.0,-0.0027710174431659898,0.0,0.0,0.04413474906438817,-0.0027710174431659898,0.04413474906438817,-0.0027710174431659898,-0.00017363750816425628,1.0901898710448718e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7043579338081126,0.0,-0.002743499162306757,0.0,0.0,0.043916348575155445,-0.0027434991623067565,0.043916348575155445,-0.0027434991623067565,-0.00017105573706838366,1.0686026652506466e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7043852852965264,0.0,-0.002716253626509531,0.0,0.0,0.043699011718371185,-0.002716253626509531,0.043699011718371185,-0.002716253626509531,-0.00016851232064698778,1.047442914770747e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7044123646330831,0.0,-0.0026892781430623547,0.0,0.0,0.04348273357094379,-0.0026892781430623547,0.043482733570943795,-0.002689278143062355,-0.00016600668992210765,1.0267021554228471e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7044391745257389,0.0,-0.0026625700456265698,0.0,0.0,0.04326750922865152,-0.0026625700456265698,0.043267509228651524,-0.00266257004562657,-0.00016353828433610118,1.0063720906266611e-05,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7044657176555057,0.0,-0.0026361266939827236,0.0,0.0,0.04305333380613289,-0.002636126693982724,0.04305333380613289,-0.002636126693982724,-0.0001611065516275357,9.864445880851976e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7044919966767186,0.0,-0.002609945473778866,0.0,0.0,0.0428402024368761,-0.0026099454737788666,0.0428402024368761,-0.0026099454737788666,-0.00015871094770889699,9.669116765317401e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7045180142173015,0.0,-0.0025840237962811517,0.0,0.0,0.042628110273207,-0.0025840237962811517,0.042628110273207,-0.0025840237962811517,-0.0001563509365460861,9.477655425412224e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7045437728790304,0.0,-0.0025583590981267945,0.0,0.0,0.042417052486276155,-0.0025583590981267945,0.042417052486276155,-0.0025583590981267945,-0.00015402599003968323,9.289985274047623e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7045692752377923,0.0,-0.00253294884107932,0.0,0.0,0.042207024266044633,-0.0025329488410793196,0.042207024266044633,-0.0025329488410793196,-0.0001517355879079498,9.106031240660794e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.704594523843845,0.0,-0.002507790511786072,0.0,0.0,0.04199802082126861,-0.002507790511786072,0.04199802082126862,-0.0025077905117860725,-0.00014947921757154227,8.925719741185564e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7046195212220696,0.0,-0.0024828816215380326,0.0,0.0,0.04179003737948315,-0.002482881621538033,0.04179003737948314,-0.0024828816215380326,-0.00014725637403991952,8.748978648618007e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7046442698722253,0.0,-0.0024582197060318335,0.0,0.0,0.04158306918698455,-0.0024582197060318335,0.041583069186984546,-0.002458219706031833,-0.0001450665597994097,8.575737264164507e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7046687722691972,0.0,-0.002433802325134019,0.0,0.0,0.04137711150881191,-0.002433802325134019,0.041377111508811903,-0.0024338023251340188,-0.00014290928470292027,8.40592628896134e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.704693030863246,0.0,-0.002409627062647523,0.0,0.0,0.04117215962872768,-0.002409627062647523,0.04117215962872768,-0.002409627062647523,-0.0001407840658612655,8.239477796354299e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7047170480802509,0.0,-0.0023856915260802862,0.0,0.0,0.040968208849196865,-0.0023856915260802862,0.04096820884919687,-0.0023856915260802867,-0.00013869042753608302,8.076325204726924e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7047408263219537,0.0,-0.0023619933464161143,0.0,0.0,0.040765254491365886,-0.002361993346416114,0.04076525449136589,-0.0023619933464161143,-0.00013662790103432718,7.916403250867262e-06,GE
0.7071067811865476,0.0,0.0,0.0,0.0,0.7047643679661982,0.0,-0.002338530177887587,0.0,0.0,0.04056329189503962,-0.0023385301778875876,0.04056329189503961,-0.002338530177887587,-0.00013459602460430108,7.759647963861362e-06,GE
